2019-11-01T07:00:00+0000,442
2019-11-02T07:00:00+0000,516
2019-11-03T07:00:00+0000,653
2019-11-04T08:00:00+0000,446
2019-11-05T08:00:00+0000,208
2019-11-06T08:00:00+0000,878
2019-11-07T08:00:00+0000,767
2019-11-08T08:00:00+0000,999
2019-11-09T08:00:00+0000,1434
2019-11-10T08:00:00+0000,1012
2019-11-11T08:00:00+0000,873
2019-11-12T08:00:00+0000,584
2019-11-13T08:00:00+0000,235
2019-11-14T08:00:00+0000,611
2019-11-15T08:00:00+0000,756
2019-11-16T08:00:00+0000,287
2019-11-17T08:00:00+0000,208
2019-11-18T08:00:00+0000,173
2019-11-19T08:00:00+0000,136
2019-11-20T08:00:00+0000,119
2019-11-21T08:00:00+0000,88
2019-11-22T08:00:00+0000,52
2019-11-23T08:00:00+0000,44
2019-11-24T08:00:00+0000,2815
2019-11-25T08:00:00+0000,1944
2019-11-26T08:00:00+0000,284
2019-11-27T08:00:00+0000,1213
2019-11-28T08:00:00+0000,1558
2019-11-29T08:00:00+0000,210
2019-11-30T08:00:00+0000,89
2019-12-01T08:00:00+0000,136
2019-12-02T08:00:00+0000,463
2019-12-03T08:00:00+0000,1639
2019-12-04T08:00:00+0000,2238
2019-12-05T08:00:00+0000,265
2019-12-06T08:00:00+0000,149
2019-12-07T08:00:00+0000,98
2019-12-08T08:00:00+0000,72
2019-12-09T08:00:00+0000,647
2019-12-10T08:00:00+0000,223
2019-12-11T08:00:00+0000,94
2019-12-12T08:00:00+0000,163
2019-12-13T08:00:00+0000,2751
2019-12-14T08:00:00+0000,864
2019-12-15T08:00:00+0000,140
2019-12-16T08:00:00+0000,851
2019-12-17T08:00:00+0000,61
2019-12-18T08:00:00+0000,65
2019-12-19T08:00:00+0000,55
2019-12-20T08:00:00+0000,23
2019-12-21T08:00:00+0000,470
2019-12-22T08:00:00+0000,183
2019-12-23T08:00:00+0000,52
2019-12-24T08:00:00+0000,2322
2019-12-25T08:00:00+0000,859
2019-12-26T08:00:00+0000,157
2019-12-27T08:00:00+0000,119
2019-12-28T08:00:00+0000,74
2019-12-29T08:00:00+0000,88
2019-12-30T08:00:00+0000,81
2019-12-31T08:00:00+0000,2219
2020-01-01T08:00:00+0000,1804
2020-01-02T08:00:00+0000,5376
2020-01-03T08:00:00+0000,883
2020-01-04T08:00:00+0000,474
2020-01-05T08:00:00+0000,290
2020-01-06T08:00:00+0000,355
2020-01-07T08:00:00+0000,1432
2020-01-08T08:00:00+0000,2123
2020-01-09T08:00:00+0000,351
2020-01-10T08:00:00+0000,494
2020-01-11T08:00:00+0000,391
2020-01-12T08:00:00+0000,176
2020-01-13T08:00:00+0000,820
2020-01-14T08:00:00+0000,2026
2020-01-15T08:00:00+0000,1300
2020-01-16T08:00:00+0000,365
2020-01-17T08:00:00+0000,1233
2020-01-18T08:00:00+0000,25907
2020-01-19T08:00:00+0000,30997
2020-01-20T08:00:00+0000,37041
2020-01-21T08:00:00+0000,16489
2020-01-22T08:00:00+0000,1714
2020-01-23T08:00:00+0000,2004
2020-01-24T08:00:00+0000,397
2020-01-25T08:00:00+0000,344
2020-01-26T08:00:00+0000,1777
2020-01-27T08:00:00+0000,3523
2020-01-28T08:00:00+0000,1015
2020-01-29T08:00:00+0000,2355
2020-01-30T08:00:00+0000,1495
2020-01-31T08:00:00+0000,319
2020-02-01T08:00:00+0000,347
2020-02-02T08:00:00+0000,3487
2020-02-03T08:00:00+0000,885
2020-02-04T08:00:00+0000,2466
2020-02-05T08:00:00+0000,2440
2020-02-06T08:00:00+0000,1380
2020-02-07T08:00:00+0000,922
2020-02-08T08:00:00+0000,4551
2020-02-09T08:00:00+0000,3118
2020-02-10T08:00:00+0000,1976
2020-02-11T08:00:00+0000,1964
2020-02-12T08:00:00+0000,1226
2020-02-13T08:00:00+0000,2998
2020-02-14T08:00:00+0000,1851
2020-02-15T08:00:00+0000,5712
2020-02-16T08:00:00+0000,3918
2020-02-17T08:00:00+0000,2337
2020-02-18T08:00:00+0000,1034
2020-02-19T08:00:00+0000,1310
2020-02-20T08:00:00+0000,1530
2020-02-21T08:00:00+0000,202
2020-02-22T08:00:00+0000,2215
2020-02-23T08:00:00+0000,2951
2020-02-24T08:00:00+0000,419
2020-02-25T08:00:00+0000,157
2020-02-26T08:00:00+0000,184
2020-02-27T08:00:00+0000,139
2020-02-28T08:00:00+0000,2702
2020-02-29T08:00:00+0000,4488
2020-03-01T08:00:00+0000,440
2020-03-02T08:00:00+0000,1814
2020-03-03T08:00:00+0000,1200
2020-03-04T08:00:00+0000,3130
2020-03-05T08:00:00+0000,3555
2020-03-06T08:00:00+0000,6013
2020-03-07T08:00:00+0000,5844
2020-03-08T08:00:00+0000,5465
2020-03-09T07:00:00+0000,3955
2020-03-10T07:00:00+0000,6015
2020-03-11T07:00:00+0000,2918
2020-03-12T07:00:00+0000,306
2020-03-13T07:00:00+0000,129
2020-03-14T07:00:00+0000,96
2020-03-15T07:00:00+0000,948
2020-03-16T07:00:00+0000,492
2020-03-17T07:00:00+0000,125
2020-03-18T07:00:00+0000,48
2020-03-19T07:00:00+0000,72
2020-03-20T07:00:00+0000,62
2020-03-21T07:00:00+0000,77
2020-03-22T07:00:00+0000,59
2020-03-23T07:00:00+0000,44
2020-03-24T07:00:00+0000,86
2020-03-25T07:00:00+0000,32
2020-03-26T07:00:00+0000,76
2020-03-27T07:00:00+0000,3313
2020-03-28T07:00:00+0000,2793
2020-03-29T07:00:00+0000,241
2020-03-30T07:00:00+0000,152
2020-03-31T07:00:00+0000,130
2020-04-01T07:00:00+0000,69
2020-04-02T07:00:00+0000,156
2020-04-03T07:00:00+0000,65
2020-04-04T07:00:00+0000,66
2020-04-05T07:00:00+0000,110
2020-04-06T07:00:00+0000,110
2020-04-07T07:00:00+0000,2328
2020-04-08T07:00:00+0000,755
2020-04-09T07:00:00+0000,182
2020-04-10T07:00:00+0000,2434
2020-04-11T07:00:00+0000,3300
2020-04-12T07:00:00+0000,5159
2020-04-13T07:00:00+0000,3918
2020-04-14T07:00:00+0000,2720
2020-04-15T07:00:00+0000,1908
2020-04-16T07:00:00+0000,1104
2020-04-17T07:00:00+0000,2737
2020-04-18T07:00:00+0000,257
2020-04-19T07:00:00+0000,2040
2020-04-20T07:00:00+0000,2073
2020-04-21T07:00:00+0000,1740
2020-04-22T07:00:00+0000,1016
2020-04-23T07:00:00+0000,1090
2020-04-24T07:00:00+0000,1000
2020-04-25T07:00:00+0000,1903
2020-04-26T07:00:00+0000,2137
2020-04-27T07:00:00+0000,2373
2020-04-28T07:00:00+0000,3676
2020-04-29T07:00:00+0000,891
2020-04-30T07:00:00+0000,3614
2020-05-01T07:00:00+0000,294
2020-05-02T07:00:00+0000,2305
2020-05-03T07:00:00+0000,5373
2020-05-04T07:00:00+0000,5046
2020-05-05T07:00:00+0000,2323
2020-05-06T07:00:00+0000,2065
2020-05-07T07:00:00+0000,594
2020-05-08T07:00:00+0000,2428
2020-05-09T07:00:00+0000,2982
2020-05-10T07:00:00+0000,7162
2020-05-11T07:00:00+0000,3824
2020-05-12T07:00:00+0000,2679
2020-05-13T07:00:00+0000,5010
2020-05-14T07:00:00+0000,4477
2020-05-15T07:00:00+0000,5681
2020-05-16T07:00:00+0000,7380
2020-05-17T07:00:00+0000,8212
2020-05-18T07:00:00+0000,6825
2020-05-19T07:00:00+0000,6388
2020-05-20T07:00:00+0000,9718
2020-05-21T07:00:00+0000,9027
2020-05-22T07:00:00+0000,6893
2020-05-23T07:00:00+0000,11518
2020-05-24T07:00:00+0000,10734
2020-05-25T07:00:00+0000,9090
2020-05-26T07:00:00+0000,5396
2020-05-27T07:00:00+0000,6383
2020-05-28T07:00:00+0000,7829
2020-05-29T07:00:00+0000,6205
2020-05-30T07:00:00+0000,6162
2020-05-31T07:00:00+0000,11384
2020-06-01T07:00:00+0000,10140
2020-06-02T07:00:00+0000,4023
2020-06-03T07:00:00+0000,6022
2020-06-04T07:00:00+0000,8447
2020-06-05T07:00:00+0000,10878
2020-06-06T07:00:00+0000,10297
2020-06-07T07:00:00+0000,11691
2020-06-08T07:00:00+0000,9083
2020-06-09T07:00:00+0000,10392
2020-06-10T07:00:00+0000,9421
2020-06-11T07:00:00+0000,14171
2020-06-12T07:00:00+0000,9270
2020-06-13T07:00:00+0000,9231
2020-06-14T07:00:00+0000,10610
2020-06-15T07:00:00+0000,10285
2020-06-16T07:00:00+0000,10317
2020-06-17T07:00:00+0000,13340
2020-06-18T07:00:00+0000,9871
2020-06-19T07:00:00+0000,8499
2020-06-20T07:00:00+0000,8984
2020-06-21T07:00:00+0000,12417
2020-06-22T07:00:00+0000,11402
2020-06-23T07:00:00+0000,13208
2020-06-24T07:00:00+0000,13677
2020-06-25T07:00:00+0000,10588
2020-06-26T07:00:00+0000,8791
2020-06-27T07:00:00+0000,9235
2020-06-28T07:00:00+0000,13077
2020-06-29T07:00:00+0000,9387
2020-06-30T07:00:00+0000,9145
2020-07-01T07:00:00+0000,10687
2020-07-02T07:00:00+0000,8052
2020-07-03T07:00:00+0000,8151
2020-07-04T07:00:00+0000,4300
2020-07-05T07:00:00+0000,8718
2020-07-06T07:00:00+0000,9030
2020-07-07T07:00:00+0000,8053
2020-07-08T07:00:00+0000,5963
2020-07-09T07:00:00+0000,11201
2020-07-10T07:00:00+0000,5891
2020-07-11T07:00:00+0000,3389
2020-07-12T07:00:00+0000,7893
2020-07-13T07:00:00+0000,6766
2020-07-14T07:00:00+0000,5351
2020-07-15T07:00:00+0000,2429
2020-07-16T07:00:00+0000,6387
2020-07-17T07:00:00+0000,4284
2020-07-18T07:00:00+0000,3734
