2019-11-01T07:00:00+0000,236
2019-11-02T07:00:00+0000,291
2019-11-03T07:00:00+0000,299
2019-11-04T08:00:00+0000,171
2019-11-05T08:00:00+0000,66
2019-11-06T08:00:00+0000,378
2019-11-07T08:00:00+0000,346
2019-11-08T08:00:00+0000,513
2019-11-09T08:00:00+0000,956
2019-11-10T08:00:00+0000,754
2019-11-11T08:00:00+0000,495
2019-11-12T08:00:00+0000,280
2019-11-13T08:00:00+0000,75
2019-11-14T08:00:00+0000,369
2019-11-15T08:00:00+0000,454
2019-11-16T08:00:00+0000,154
2019-11-17T08:00:00+0000,99
2019-11-18T08:00:00+0000,81
2019-11-19T08:00:00+0000,48
2019-11-20T08:00:00+0000,50
2019-11-21T08:00:00+0000,52
2019-11-22T08:00:00+0000,28
2019-11-23T08:00:00+0000,28
2019-11-24T08:00:00+0000,2113
2019-11-25T08:00:00+0000,1503
2019-11-26T08:00:00+0000,138
2019-11-27T08:00:00+0000,915
2019-11-28T08:00:00+0000,1253
2019-11-29T08:00:00+0000,94
2019-11-30T08:00:00+0000,52
2019-12-01T08:00:00+0000,63
2019-12-02T08:00:00+0000,168
2019-12-03T08:00:00+0000,1110
2019-12-04T08:00:00+0000,1721
2019-12-05T08:00:00+0000,107
2019-12-06T08:00:00+0000,75
2019-12-07T08:00:00+0000,50
2019-12-08T08:00:00+0000,36
2019-12-09T08:00:00+0000,484
2019-12-10T08:00:00+0000,98
2019-12-11T08:00:00+0000,49
2019-12-12T08:00:00+0000,35
2019-12-13T08:00:00+0000,2441
2019-12-14T08:00:00+0000,795
2019-12-15T08:00:00+0000,98
2019-12-16T08:00:00+0000,573
2019-12-17T08:00:00+0000,31
2019-12-18T08:00:00+0000,24
2019-12-19T08:00:00+0000,40
2019-12-20T08:00:00+0000,16
2019-12-21T08:00:00+0000,406
2019-12-22T08:00:00+0000,171
2019-12-23T08:00:00+0000,44
2019-12-24T08:00:00+0000,2144
2019-12-25T08:00:00+0000,779
2019-12-26T08:00:00+0000,124
2019-12-27T08:00:00+0000,74
2019-12-28T08:00:00+0000,39
2019-12-29T08:00:00+0000,53
2019-12-30T08:00:00+0000,36
2019-12-31T08:00:00+0000,1923
2020-01-01T08:00:00+0000,1688
2020-01-02T08:00:00+0000,4902
2020-01-03T08:00:00+0000,773
2020-01-04T08:00:00+0000,384
2020-01-05T08:00:00+0000,225
2020-01-06T08:00:00+0000,254
2020-01-07T08:00:00+0000,1152
2020-01-08T08:00:00+0000,1666
2020-01-09T08:00:00+0000,260
2020-01-10T08:00:00+0000,335
2020-01-11T08:00:00+0000,238
2020-01-12T08:00:00+0000,119
2020-01-13T08:00:00+0000,632
2020-01-14T08:00:00+0000,1565
2020-01-15T08:00:00+0000,966
2020-01-16T08:00:00+0000,187
2020-01-17T08:00:00+0000,713
2020-01-18T08:00:00+0000,22895
2020-01-19T08:00:00+0000,28284
2020-01-20T08:00:00+0000,33013
2020-01-21T08:00:00+0000,14262
2020-01-22T08:00:00+0000,1358
2020-01-23T08:00:00+0000,1297
2020-01-24T08:00:00+0000,222
2020-01-25T08:00:00+0000,131
2020-01-26T08:00:00+0000,1460
2020-01-27T08:00:00+0000,2514
2020-01-28T08:00:00+0000,700
2020-01-29T08:00:00+0000,1998
2020-01-30T08:00:00+0000,1074
2020-01-31T08:00:00+0000,179
2020-02-01T08:00:00+0000,142
2020-02-02T08:00:00+0000,2855
2020-02-03T08:00:00+0000,616
2020-02-04T08:00:00+0000,1867
2020-02-05T08:00:00+0000,1920
2020-02-06T08:00:00+0000,1081
2020-02-07T08:00:00+0000,686
2020-02-08T08:00:00+0000,3821
2020-02-09T08:00:00+0000,2538
2020-02-10T08:00:00+0000,1735
2020-02-11T08:00:00+0000,1569
2020-02-12T08:00:00+0000,881
2020-02-13T08:00:00+0000,2612
2020-02-14T08:00:00+0000,1679
2020-02-15T08:00:00+0000,5259
2020-02-16T08:00:00+0000,3555
2020-02-17T08:00:00+0000,1756
2020-02-18T08:00:00+0000,707
2020-02-19T08:00:00+0000,1107
2020-02-20T08:00:00+0000,1267
2020-02-21T08:00:00+0000,133
2020-02-22T08:00:00+0000,2017
2020-02-23T08:00:00+0000,2667
2020-02-24T08:00:00+0000,213
2020-02-25T08:00:00+0000,84
2020-02-26T08:00:00+0000,71
2020-02-27T08:00:00+0000,68
2020-02-28T08:00:00+0000,2450
2020-02-29T08:00:00+0000,4211
2020-03-01T08:00:00+0000,383
2020-03-02T08:00:00+0000,1368
2020-03-03T08:00:00+0000,804
2020-03-04T08:00:00+0000,2772
2020-03-05T08:00:00+0000,3076
2020-03-06T08:00:00+0000,4991
2020-03-07T08:00:00+0000,4859
2020-03-08T08:00:00+0000,4283
2020-03-09T07:00:00+0000,3126
2020-03-10T07:00:00+0000,5206
2020-03-11T07:00:00+0000,2659
2020-03-12T07:00:00+0000,244
2020-03-13T07:00:00+0000,84
2020-03-14T07:00:00+0000,57
2020-03-15T07:00:00+0000,740
2020-03-16T07:00:00+0000,378
2020-03-17T07:00:00+0000,81
2020-03-18T07:00:00+0000,33
2020-03-19T07:00:00+0000,42
2020-03-20T07:00:00+0000,28
2020-03-21T07:00:00+0000,28
2020-03-22T07:00:00+0000,25
2020-03-23T07:00:00+0000,25
2020-03-24T07:00:00+0000,29
2020-03-25T07:00:00+0000,21
2020-03-26T07:00:00+0000,20
2020-03-27T07:00:00+0000,3063
2020-03-28T07:00:00+0000,2623
2020-03-29T07:00:00+0000,198
2020-03-30T07:00:00+0000,100
2020-03-31T07:00:00+0000,78
2020-04-01T07:00:00+0000,44
2020-04-02T07:00:00+0000,61
2020-04-03T07:00:00+0000,52
2020-04-04T07:00:00+0000,36
2020-04-05T07:00:00+0000,43
2020-04-06T07:00:00+0000,44
2020-04-07T07:00:00+0000,2001
2020-04-08T07:00:00+0000,692
2020-04-09T07:00:00+0000,91
2020-04-10T07:00:00+0000,1749
2020-04-11T07:00:00+0000,2605
2020-04-12T07:00:00+0000,3329
2020-04-13T07:00:00+0000,1528
2020-04-14T07:00:00+0000,1920
2020-04-15T07:00:00+0000,1682
2020-04-16T07:00:00+0000,825
2020-04-17T07:00:00+0000,2467
2020-04-18T07:00:00+0000,151
2020-04-19T07:00:00+0000,315
2020-04-20T07:00:00+0000,788
2020-04-21T07:00:00+0000,1388
2020-04-22T07:00:00+0000,627
2020-04-23T07:00:00+0000,724
2020-04-24T07:00:00+0000,734
2020-04-25T07:00:00+0000,1541
2020-04-26T07:00:00+0000,334
2020-04-27T07:00:00+0000,1023
2020-04-28T07:00:00+0000,3450
2020-04-29T07:00:00+0000,636
2020-04-30T07:00:00+0000,3094
2020-05-01T07:00:00+0000,142
2020-05-02T07:00:00+0000,1646
2020-05-03T07:00:00+0000,2689
2020-05-04T07:00:00+0000,2216
2020-05-05T07:00:00+0000,1295
2020-05-06T07:00:00+0000,1545
2020-05-07T07:00:00+0000,185
2020-05-08T07:00:00+0000,1897
2020-05-09T07:00:00+0000,2421
2020-05-10T07:00:00+0000,4664
2020-05-11T07:00:00+0000,1093
2020-05-12T07:00:00+0000,1295
2020-05-13T07:00:00+0000,2980
2020-05-14T07:00:00+0000,2880
2020-05-15T07:00:00+0000,3150
2020-05-16T07:00:00+0000,4724
2020-05-17T07:00:00+0000,4588
2020-05-18T07:00:00+0000,1998
2020-05-19T07:00:00+0000,4112
2020-05-20T07:00:00+0000,6902
2020-05-21T07:00:00+0000,6705
2020-05-22T07:00:00+0000,4795
2020-05-23T07:00:00+0000,5849
2020-05-24T07:00:00+0000,4203
2020-05-25T07:00:00+0000,4219
2020-05-26T07:00:00+0000,2954
2020-05-27T07:00:00+0000,3085
2020-05-28T07:00:00+0000,5134
2020-05-29T07:00:00+0000,3595
2020-05-30T07:00:00+0000,3159
2020-05-31T07:00:00+0000,5159
2020-06-01T07:00:00+0000,4150
2020-06-02T07:00:00+0000,1995
2020-06-03T07:00:00+0000,2258
2020-06-04T07:00:00+0000,5520
2020-06-05T07:00:00+0000,6449
2020-06-06T07:00:00+0000,6631
2020-06-07T07:00:00+0000,5180
2020-06-08T07:00:00+0000,4764
2020-06-09T07:00:00+0000,6410
2020-06-10T07:00:00+0000,5411
2020-06-11T07:00:00+0000,4032
2020-06-12T07:00:00+0000,4674
2020-06-13T07:00:00+0000,5927
2020-06-14T07:00:00+0000,5137
2020-06-15T07:00:00+0000,4891
2020-06-16T07:00:00+0000,6240
2020-06-17T07:00:00+0000,8346
2020-06-18T07:00:00+0000,5197
2020-06-19T07:00:00+0000,4443
2020-06-20T07:00:00+0000,6129
2020-06-21T07:00:00+0000,6570
2020-06-22T07:00:00+0000,6097
2020-06-23T07:00:00+0000,7303
2020-06-24T07:00:00+0000,7512
2020-06-25T07:00:00+0000,6000
2020-06-26T07:00:00+0000,5594
2020-06-27T07:00:00+0000,6680
2020-06-28T07:00:00+0000,6536
2020-06-29T07:00:00+0000,4267
2020-06-30T07:00:00+0000,4010
2020-07-01T07:00:00+0000,6617
2020-07-02T07:00:00+0000,4010
2020-07-03T07:00:00+0000,4112
2020-07-04T07:00:00+0000,2723
2020-07-05T07:00:00+0000,3954
2020-07-06T07:00:00+0000,3250
2020-07-07T07:00:00+0000,3527
2020-07-08T07:00:00+0000,2566
2020-07-09T07:00:00+0000,2066
2020-07-10T07:00:00+0000,2158
2020-07-11T07:00:00+0000,2079
2020-07-12T07:00:00+0000,3834
2020-07-13T07:00:00+0000,1862
2020-07-14T07:00:00+0000,2130
2020-07-15T07:00:00+0000,601
2020-07-16T07:00:00+0000,2421
2020-07-17T07:00:00+0000,1343
2020-07-18T07:00:00+0000,265
